Name,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Catch_Rate,Generation,isLegendary
Bulbasaur,318,45,49,49,65,65,45,45,1,0
Ivysaur,405,60,62,63,80,80,60,45,1,0
Venusaur,525,80,82,83,100,100,80,45,1,0
Charmander,309,39,52,43,60,50,65,45,1,0
Charmeleon,405,58,64,58,80,65,80,45,1,0
Charizard,534,78,84,78,109,85,100,45,1,0
Squirtle,314,44,48,65,50,64,43,45,1,0
Wartortle,405,59,63,80,65,80,58,45,1,0
Blastoise,530,79,83,100,85,105,78,45,1,0
Caterpie,195,45,30,35,20,20,45,255,1,0
Metapod,205,50,20,55,25,25,30,120,1,0
Butterfree,395,60,45,50,90,80,70,45,1,0
Weedle,195,40,35,30,20,20,50,255,1,0
Kakuna,205,45,25,50,25,25,35,120,1,0
Beedrill,395,65,90,40,45,80,75,45,1,0
Pidgey,251,40,45,40,35,35,56,255,1,0
Pidgeotto,349,63,60,55,50,50,71,120,1,0
Pidgeot,479,83,80,75,70,70,101,45,1,0
Rattata,253,30,56,35,25,35,72,255,1,0
Raticate,413,55,81,60,50,70,97,127,1,0
Spearow,262,40,60,30,31,31,70,255,1,0
Fearow,442,65,90,65,61,61,100,90,1,0
Ekans,288,35,60,44,40,54,55,255,1,0
Arbok,438,60,85,69,65,79,80,90,1,0
Pikachu,320,35,55,40,50,50,90,190,1,0
Raichu,485,60,90,55,90,80,110,75,1,0
Sandshrew,300,50,75,85,20,30,40,255,1,0
Sandslash,450,75,100,110,45,55,65,90,1,0
Nidoran♀,275,55,47,52,40,40,41,235,1,0
Nidorina,365,70,62,67,55,55,56,120,1,0
Nidoqueen,505,90,92,87,75,85,76,45,1,0
Nidoran♂,273,46,57,40,40,40,50,235,1,0
Nidorino,365,61,72,57,55,55,65,120,1,0
Nidoking,505,81,102,77,85,75,85,45,1,0
Clefairy,323,70,45,48,60,65,35,150,1,0
Clefable,483,95,70,73,95,90,60,25,1,0
Vulpix,299,38,41,40,50,65,65,190,1,0
Ninetales,505,73,76,75,81,100,100,75,1,0
Jigglypuff,270,115,45,20,45,25,20,170,1,0
Wigglytuff,435,140,70,45,85,50,45,50,1,0
Zubat,245,40,45,35,30,40,55,255,1,0
Golbat,455,75,80,70,65,75,90,90,1,0
Oddish,320,45,50,55,75,65,30,255,1,0
Gloom,395,60,65,70,85,75,40,120,1,0
Vileplume,490,75,80,85,110,90,50,45,1,0
Paras,285,35,70,55,45,55,25,190,1,0
Parasect,405,60,95,80,60,80,30,75,1,0
Venonat,305,60,55,50,40,55,45,190,1,0
Venomoth,450,70,65,60,90,75,90,75,1,0
Diglett,265,10,55,25,35,45,95,255,1,0
Dugtrio,405,35,80,50,50,70,120,50,1,0
Meowth,290,40,45,35,40,40,90,255,1,0
Persian,440,65,70,60,65,65,115,90,1,0
Psyduck,320,50,52,48,65,50,55,190,1,0
Golduck,500,80,82,78,95,80,85,75,1,0
Mankey,305,40,80,35,35,45,70,190,1,0
Primeape,455,65,105,60,60,70,95,75,1,0
Growlithe,350,55,70,45,70,50,60,190,1,0
Arcanine,555,90,110,80,100,80,95,75,1,0
Poliwag,300,40,50,40,40,40,90,255,1,0
Poliwhirl,385,65,65,65,50,50,90,120,1,0
Poliwrath,510,90,95,95,70,90,70,45,1,0
Abra,310,25,20,15,105,55,90,200,1,0
Kadabra,400,40,35,30,120,70,105,100,1,0
Alakazam,500,55,50,45,135,95,120,50,1,0
Machop,305,70,80,50,35,35,35,180,1,0
Machoke,405,80,100,70,50,60,45,90,1,0
Machamp,505,90,130,80,65,85,55,45,1,0
Bellsprout,300,50,75,35,70,30,40,255,1,0
Weepinbell,390,65,90,50,85,45,55,120,1,0
Victreebel,490,80,105,65,100,70,70,45,1,0
Tentacool,335,40,40,35,50,100,70,190,1,0
Tentacruel,515,80,70,65,80,120,100,60,1,0
Geodude,300,40,80,100,30,30,20,255,1,0
Graveler,390,55,95,115,45,45,35,120,1,0
Golem,495,80,120,130,55,65,45,45,1,0
Ponyta,410,50,85,55,65,65,90,190,1,0
Rapidash,500,65,100,70,80,80,105,60,1,0
Slowpoke,315,90,65,65,40,40,15,190,1,0
Slowbro,490,95,75,110,100,80,30,75,1,0
Magnemite,325,25,35,70,95,55,45,190,1,0
Magneton,465,50,60,95,120,70,70,60,1,0
Farfetch'd,352,52,65,55,58,62,60,45,1,0
Doduo,310,35,85,45,35,35,75,190,1,0
Dodrio,460,60,110,70,60,60,100,45,1,0
Seel,325,65,45,55,45,70,45,190,1,0
Dewgong,475,90,70,80,70,95,70,75,1,0
Grimer,325,80,80,50,40,50,25,190,1,0
Muk,500,105,105,75,65,100,50,75,1,0
Shellder,305,30,65,100,45,25,40,190,1,0
Cloyster,525,50,95,180,85,45,70,60,1,0
Gastly,310,30,35,30,100,35,80,190,1,0
Haunter,405,45,50,45,115,55,95,90,1,0
Gengar,500,60,65,60,130,75,110,45,1,0
Onix,385,35,45,160,30,45,70,45,1,0
Drowzee,328,60,48,45,43,90,42,190,1,0
Hypno,483,85,73,70,73,115,67,75,1,0
Krabby,325,30,105,90,25,25,50,225,1,0
Kingler,475,55,130,115,50,50,75,60,1,0
Voltorb,330,40,30,50,55,55,100,190,1,0
Electrode,480,60,50,70,80,80,140,60,1,0
Exeggcute,325,60,40,80,60,45,40,90,1,0
Exeggutor,520,95,95,85,125,65,55,45,1,0
Cubone,320,50,50,95,40,50,35,190,1,0
Marowak,425,60,80,110,50,80,45,75,1,0
Hitmonlee,455,50,120,53,35,110,87,45,1,0
Hitmonchan,455,50,105,79,35,110,76,45,1,0
Lickitung,385,90,55,75,60,75,30,45,1,0
Koffing,340,40,65,95,60,45,35,190,1,0
Weezing,490,65,90,120,85,70,60,60,1,0
Rhyhorn,345,80,85,95,30,30,25,120,1,0
Rhydon,485,105,130,120,45,45,40,60,1,0
Chansey,450,250,5,5,35,105,50,30,1,0
Tangela,435,65,55,115,100,40,60,45,1,0
Kangaskhan,490,105,95,80,40,80,90,45,1,0
Horsea,295,30,40,70,70,25,60,225,1,0
Seadra,440,55,65,95,95,45,85,75,1,0
Goldeen,320,45,67,60,35,50,63,225,1,0
Seaking,450,80,92,65,65,80,68,60,1,0
Staryu,340,30,45,55,70,55,85,225,1,0
Starmie,520,60,75,85,100,85,115,60,1,0
Mr._Mime,460,40,45,65,100,120,90,45,1,0
Scyther,500,70,110,80,55,80,105,45,1,0
Jynx,455,65,50,35,115,95,95,45,1,0
Electabuzz,490,65,83,57,95,85,105,45,1,0
Magmar,495,65,95,57,100,85,93,45,1,0
Pinsir,500,65,125,100,55,70,85,45,1,0
Tauros,490,75,100,95,40,70,110,45,1,0
Magikarp,200,20,10,55,15,20,80,255,1,0
Gyarados,540,95,125,79,60,100,81,45,1,0
Lapras,535,130,85,80,85,95,60,45,1,0
Ditto,288,48,48,48,48,48,48,35,1,0
Eevee,325,55,55,50,45,65,55,45,1,0
Vaporeon,525,130,65,60,110,95,65,45,1,0
Jolteon,525,65,65,60,110,95,130,45,1,0
Flareon,525,65,130,60,95,110,65,45,1,0
Porygon,395,65,60,70,85,75,40,45,1,0
Omanyte,355,35,40,100,90,55,35,45,1,0
Omastar,495,70,60,125,115,70,55,45,1,0
Kabuto,355,30,80,90,55,45,55,45,1,0
Kabutops,495,60,115,105,65,70,80,45,1,0
Aerodactyl,515,80,105,65,60,75,130,45,1,0
Snorlax,540,160,110,65,65,110,30,25,1,0
Articuno,580,90,85,100,95,125,85,3,1,1
Zapdos,580,90,90,85,125,90,100,3,1,1
Moltres,580,90,100,90,125,85,90,3,1,1
Dratini,300,41,64,45,50,50,50,45,1,0
Dragonair,420,61,84,65,70,70,70,45,1,0
Dragonite,600,91,134,95,100,100,80,45,1,0
Mewtwo,680,106,110,90,154,90,130,3,1,1
Mew,600,100,100,100,100,100,100,45,1,0
Chikorita,318,45,49,65,49,65,45,45,2,0
Bayleef,405,60,62,80,63,80,60,45,2,0
Meganium,525,80,82,100,83,100,80,45,2,0
Cyndaquil,309,39,52,43,60,50,65,45,2,0
Quilava,405,58,64,58,80,65,80,45,2,0
Typhlosion,534,78,84,78,109,85,100,45,2,0
Totodile,314,50,65,64,44,48,43,45,2,0
Croconaw,405,65,80,80,59,63,58,45,2,0
Feraligatr,530,85,105,100,79,83,78,45,2,0
Sentret,215,35,46,34,35,45,20,255,2,0
Furret,415,85,76,64,45,55,90,90,2,0
Hoothoot,262,60,30,30,36,56,50,255,2,0
Noctowl,442,100,50,50,76,96,70,90,2,0
Ledyba,265,40,20,30,40,80,55,255,2,0
Ledian,390,55,35,50,55,110,85,90,2,0
Spinarak,250,40,60,40,40,40,30,255,2,0
Ariados,390,70,90,70,60,60,40,90,2,0
Crobat,535,85,90,80,70,80,130,90,2,0
Chinchou,330,75,38,38,56,56,67,190,2,0
Lanturn,460,125,58,58,76,76,67,75,2,0
Pichu,205,20,40,15,35,35,60,190,2,0
Cleffa,218,50,25,28,45,55,15,150,2,0
Igglybuff,210,90,30,15,40,20,15,170,2,0
Togepi,245,35,20,65,40,65,20,190,2,0
Togetic,405,55,40,85,80,105,40,75,2,0
Natu,320,40,50,45,70,45,70,190,2,0
Xatu,470,65,75,70,95,70,95,75,2,0
Mareep,280,55,40,40,65,45,35,235,2,0
Flaaffy,365,70,55,55,80,60,45,120,2,0
Ampharos,510,90,75,85,115,90,55,45,2,0
Bellossom,490,75,80,95,90,100,50,45,2,0
Marill,250,70,20,50,20,50,40,190,2,0
Azumarill,420,100,50,80,60,80,50,75,2,0
Sudowoodo,410,70,100,115,30,65,30,65,2,0
Politoed,500,90,75,75,90,100,70,45,2,0
Hoppip,250,35,35,40,35,55,50,255,2,0
Skiploom,340,55,45,50,45,65,80,120,2,0
Jumpluff,460,75,55,70,55,95,110,45,2,0
Aipom,360,55,70,55,40,55,85,45,2,0
Sunkern,180,30,30,30,30,30,30,235,2,0
Sunflora,425,75,75,55,105,85,30,120,2,0
Yanma,390,65,65,45,75,45,95,75,2,0
Wooper,210,55,45,45,25,25,15,255,2,0
Quagsire,430,95,85,85,65,65,35,90,2,0
Espeon,525,65,65,60,130,95,110,45,2,0
Umbreon,525,95,65,110,60,130,65,45,2,0
Murkrow,405,60,85,42,85,42,91,30,2,0
Slowking,490,95,75,80,100,110,30,70,2,0
Misdreavus,435,60,60,60,85,85,85,45,2,0
Unown,336,48,72,48,72,48,48,225,2,0
Wobbuffet,405,190,33,58,33,58,33,45,2,0
Girafarig,455,70,80,65,90,65,85,60,2,0
Pineco,290,50,65,90,35,35,15,190,2,0
Forretress,465,75,90,140,60,60,40,75,2,0
Dunsparce,415,100,70,70,65,65,45,190,2,0
Gligar,430,65,75,105,35,65,85,60,2,0
Steelix,510,75,85,200,55,65,30,25,2,0
Snubbull,300,60,80,50,40,40,30,190,2,0
Granbull,450,90,120,75,60,60,45,75,2,0
Qwilfish,430,65,95,75,55,55,85,45,2,0
Scizor,500,70,130,100,55,80,65,25,2,0
Shuckle,505,20,10,230,10,230,5,190,2,0
Heracross,500,80,125,75,40,95,85,45,2,0
Sneasel,430,55,95,55,35,75,115,60,2,0
Teddiursa,330,60,80,50,50,50,40,120,2,0
Ursaring,500,90,130,75,75,75,55,60,2,0
Slugma,250,40,40,40,70,40,20,190,2,0
Magcargo,410,50,50,120,80,80,30,75,2,0
Swinub,250,50,50,40,30,30,50,225,2,0
Piloswine,450,100,100,80,60,60,50,75,2,0
Corsola,380,55,55,85,65,85,35,60,2,0
Remoraid,300,35,65,35,65,35,65,190,2,0
Octillery,480,75,105,75,105,75,45,75,2,0
Delibird,330,45,55,45,65,45,75,45,2,0
Mantine,465,65,40,70,80,140,70,25,2,0
Skarmory,465,65,80,140,40,70,70,25,2,0
Houndour,330,45,60,30,80,50,65,120,2,0
Houndoom,500,75,90,50,110,80,95,45,2,0
Kingdra,540,75,95,95,95,95,85,45,2,0
Phanpy,330,90,60,60,40,40,40,120,2,0
Donphan,500,90,120,120,60,60,50,60,2,0
Porygon2,515,85,80,90,105,95,60,45,2,0
Stantler,465,73,95,62,85,65,85,45,2,0
Smeargle,250,55,20,35,20,45,75,45,2,0
Tyrogue,210,35,35,35,35,35,35,75,2,0
Hitmontop,455,50,95,95,35,110,70,45,2,0
Smoochum,305,45,30,15,85,65,65,45,2,0
Elekid,360,45,63,37,65,55,95,45,2,0
Magby,365,45,75,37,70,55,83,45,2,0
Miltank,490,95,80,105,40,70,100,45,2,0
Blissey,540,255,10,10,75,135,55,30,2,0
Raikou,580,90,85,75,115,100,115,3,2,1
Entei,580,115,115,85,90,75,100,3,2,1
Suicune,580,100,75,115,90,115,85,3,2,1
Larvitar,300,50,64,50,45,50,41,45,2,0
Pupitar,410,70,84,70,65,70,51,45,2,0
Tyranitar,600,100,134,110,95,100,61,45,2,0
Lugia,680,106,90,130,90,154,110,3,2,1
Ho-Oh,680,106,130,90,110,154,90,3,2,1
Celebi,600,100,100,100,100,100,100,45,2,0
Treecko,310,40,45,35,65,55,70,45,3,0
Grovyle,405,50,65,45,85,65,95,45,3,0
Sceptile,530,70,85,65,105,85,120,45,3,0
Torchic,310,45,60,40,70,50,45,45,3,0
Combusken,405,60,85,60,85,60,55,45,3,0
Blaziken,530,80,120,70,110,70,80,45,3,0
Mudkip,310,50,70,50,50,50,40,45,3,0
Marshtomp,405,70,85,70,60,70,50,45,3,0
Swampert,535,100,110,90,85,90,60,45,3,0
Poochyena,220,35,55,35,30,30,35,255,3,0
Mightyena,420,70,90,70,60,60,70,127,3,0
Zigzagoon,240,38,30,41,30,41,60,255,3,0
Linoone,420,78,70,61,50,61,100,90,3,0
Wurmple,195,45,45,35,20,30,20,255,3,0
Silcoon,205,50,35,55,25,25,15,120,3,0
Beautifly,395,60,70,50,100,50,65,45,3,0
Cascoon,205,50,35,55,25,25,15,120,3,0
Dustox,385,60,50,70,50,90,65,45,3,0
Lotad,220,40,30,30,40,50,30,255,3,0
Lombre,340,60,50,50,60,70,50,120,3,0
Ludicolo,480,80,70,70,90,100,70,45,3,0
Seedot,220,40,40,50,30,30,30,255,3,0
Nuzleaf,340,70,70,40,60,40,60,120,3,0
Shiftry,480,90,100,60,90,60,80,45,3,0
Taillow,270,40,55,30,30,30,85,200,3,0
Swellow,430,60,85,60,50,50,125,45,3,0
Wingull,270,40,30,30,55,30,85,190,3,0
Pelipper,430,60,50,100,85,70,65,45,3,0
Ralts,198,28,25,25,45,35,40,235,3,0
Kirlia,278,38,35,35,65,55,50,120,3,0
Gardevoir,518,68,65,65,125,115,80,45,3,0
Surskit,269,40,30,32,50,52,65,200,3,0
Masquerain,414,70,60,62,80,82,60,75,3,0
Shroomish,295,60,40,60,40,60,35,255,3,0
Breloom,460,60,130,80,60,60,70,90,3,0
Slakoth,280,60,60,60,35,35,30,255,3,0
Vigoroth,440,80,80,80,55,55,90,120,3,0
Slaking,670,150,160,100,95,65,100,45,3,0
Nincada,266,31,45,90,30,30,40,255,3,0
Ninjask,456,61,90,45,50,50,160,120,3,0
Shedinja,236,1,90,45,30,30,40,45,3,0
Whismur,240,64,51,23,51,23,28,190,3,0
Loudred,360,84,71,43,71,43,48,120,3,0
Exploud,490,104,91,63,91,73,68,45,3,0
Makuhita,237,72,60,30,20,30,25,180,3,0
Hariyama,474,144,120,60,40,60,50,200,3,0
Azurill,190,50,20,40,20,40,20,150,3,0
Nosepass,375,30,45,135,45,90,30,255,3,0
Skitty,260,50,45,45,35,35,50,255,3,0
Delcatty,380,70,65,65,55,55,70,60,3,0
Sableye,380,50,75,75,65,65,50,45,3,0
Mawile,380,50,85,85,55,55,50,45,3,0
Aron,330,50,70,100,40,40,30,180,3,0
Lairon,430,60,90,140,50,50,40,90,3,0
Aggron,530,70,110,180,60,60,50,45,3,0
Meditite,280,30,40,55,40,55,60,180,3,0
Medicham,410,60,60,75,60,75,80,90,3,0
Electrike,295,40,45,40,65,40,65,120,3,0
Manectric,475,70,75,60,105,60,105,45,3,0
Plusle,405,60,50,40,85,75,95,200,3,0
Minun,405,60,40,50,75,85,95,200,3,0
Volbeat,400,65,73,55,47,75,85,150,3,0
Illumise,400,65,47,55,73,75,85,150,3,0
Roselia,400,50,60,45,100,80,65,150,3,0
Gulpin,302,70,43,53,43,53,40,225,3,0
Swalot,467,100,73,83,73,83,55,75,3,0
Carvanha,305,45,90,20,65,20,65,225,3,0
Sharpedo,460,70,120,40,95,40,95,60,3,0
Wailmer,400,130,70,35,70,35,60,125,3,0
Wailord,500,170,90,45,90,45,60,60,3,0
Numel,305,60,60,40,65,45,35,255,3,0
Camerupt,460,70,100,70,105,75,40,150,3,0
Torkoal,470,70,85,140,85,70,20,90,3,0
Spoink,330,60,25,35,70,80,60,255,3,0
Grumpig,470,80,45,65,90,110,80,60,3,0
Spinda,360,60,60,60,60,60,60,255,3,0
Trapinch,290,45,100,45,45,45,10,255,3,0
Vibrava,340,50,70,50,50,50,70,120,3,0
Flygon,520,80,100,80,80,80,100,45,3,0
Cacnea,335,50,85,40,85,40,35,190,3,0
Cacturne,475,70,115,60,115,60,55,60,3,0
Swablu,310,45,40,60,40,75,50,255,3,0
Altaria,490,75,70,90,70,105,80,45,3,0
Zangoose,458,73,115,60,60,60,90,90,3,0
Seviper,458,73,100,60,100,60,65,90,3,0
Lunatone,440,70,55,65,95,85,70,45,3,0
Solrock,440,70,95,85,55,65,70,45,3,0
Barboach,288,50,48,43,46,41,60,190,3,0
Whiscash,468,110,78,73,76,71,60,75,3,0
Corphish,308,43,80,65,50,35,35,205,3,0
Crawdaunt,468,63,120,85,90,55,55,155,3,0
Baltoy,300,40,40,55,40,70,55,255,3,0
Claydol,500,60,70,105,70,120,75,90,3,0
Lileep,355,66,41,77,61,87,23,45,3,0
Cradily,495,86,81,97,81,107,43,45,3,0
Anorith,355,45,95,50,40,50,75,45,3,0
Armaldo,495,75,125,100,70,80,45,45,3,0
Feebas,200,20,15,20,10,55,80,255,3,0
Milotic,540,95,60,79,100,125,81,60,3,0
Castform,420,70,70,70,70,70,70,45,3,0
Kecleon,440,60,90,70,60,120,40,200,3,0
Shuppet,295,44,75,35,63,33,45,225,3,0
Banette,455,64,115,65,83,63,65,45,3,0
Duskull,295,20,40,90,30,90,25,190,3,0
Dusclops,455,40,70,130,60,130,25,90,3,0
Tropius,460,99,68,83,72,87,51,200,3,0
Chimecho,425,65,50,70,95,80,65,45,3,0
Absol,465,65,130,60,75,60,75,30,3,0
Wynaut,260,95,23,48,23,48,23,125,3,0
Snorunt,300,50,50,50,50,50,50,190,3,0
Glalie,480,80,80,80,80,80,80,75,3,0
