Name,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Catch_Rate,Generation,isLegendary
Spheal,290,70,40,50,55,50,25,255,3,0
Sealeo,410,90,60,70,75,70,45,120,3,0
Walrein,530,110,80,90,95,90,65,45,3,0
Clamperl,345,35,64,85,74,55,32,255,3,0
Huntail,485,55,104,105,94,75,52,60,3,0
Gorebyss,485,55,84,105,114,75,52,60,3,0
Relicanth,485,100,90,130,45,65,55,25,3,0
Luvdisc,330,43,30,55,40,65,97,225,3,0
Bagon,300,45,75,60,40,30,50,45,3,0
Shelgon,420,65,95,100,60,50,50,45,3,0
Salamence,600,95,135,80,110,80,100,45,3,0
Beldum,300,40,55,80,35,60,30,3,3,0
Metang,420,60,75,100,55,80,50,3,3,0
Metagross,600,80,135,130,95,90,70,3,3,0
Regirock,580,80,100,200,50,100,50,3,3,1
Regice,580,80,50,100,100,200,50,3,3,1
Registeel,580,80,75,150,75,150,50,3,3,1
Latias,600,80,80,90,110,130,110,3,3,1
Latios,600,80,90,80,130,110,110,3,3,1
Kyogre,670,100,100,90,150,140,90,3,3,1
Groudon,670,100,150,140,100,90,90,3,3,1
Rayquaza,680,105,150,90,150,90,95,45,3,1
Jirachi,600,100,100,100,100,100,100,3,3,1
Deoxys,600,50,150,50,150,50,150,3,3,1
Turtwig,318,55,68,64,45,55,31,45,4,0
Grotle,405,75,89,85,55,65,36,45,4,0
Torterra,525,95,109,105,75,85,56,45,4,0
Chimchar,309,44,58,44,58,44,61,45,4,0
Monferno,405,64,78,52,78,52,81,45,4,0
Infernape,534,76,104,71,104,71,108,45,4,0
Piplup,314,53,51,53,61,56,40,45,4,0
Prinplup,405,64,66,68,81,76,50,45,4,0
Empoleon,530,84,86,88,111,101,60,45,4,0
Starly,245,40,55,30,30,30,60,255,4,0
Staravia,340,55,75,50,40,40,80,120,4,0
Staraptor,485,85,120,70,50,60,100,45,4,0
Bidoof,250,59,45,40,35,40,31,255,4,0
Bibarel,410,79,85,60,55,60,71,127,4,0
Kricketot,194,37,25,41,25,41,25,255,4,0
Kricketune,384,77,85,51,55,51,65,45,4,0
Shinx,263,45,65,34,40,34,45,235,4,0
Luxio,363,60,85,49,60,49,60,120,4,0
Luxray,523,80,120,79,95,79,70,45,4,0
Budew,280,40,30,35,50,70,55,255,4,0
Roserade,515,60,70,65,125,105,90,75,4,0
Cranidos,350,67,125,40,30,30,58,45,4,0
Rampardos,495,97,165,60,65,50,58,45,4,0
Shieldon,350,30,42,118,42,88,30,45,4,0
Bastiodon,495,60,52,168,47,138,30,45,4,0
Burmy,224,40,29,45,29,45,36,120,4,0
Wormadam,424,60,59,85,79,105,36,45,4,0
Mothim,424,70,94,50,94,50,66,45,4,0
Combee,244,30,30,42,30,42,70,120,4,0
Vespiquen,474,70,80,102,80,102,40,45,4,0
Pachirisu,405,60,45,70,45,90,95,200,4,0
Buizel,330,55,65,35,60,30,85,190,4,0
Floatzel,495,85,105,55,85,50,115,75,4,0
Cherubi,275,45,35,45,62,53,35,190,4,0
Cherrim,450,70,60,70,87,78,85,75,4,0
Shellos,325,76,48,48,57,62,34,190,4,0
Gastrodon,475,111,83,68,92,82,39,75,4,0
Ambipom,482,75,100,66,60,66,115,45,4,0
Drifloon,348,90,50,34,60,44,70,125,4,0
Drifblim,498,150,80,44,90,54,80,60,4,0
Buneary,350,55,66,44,44,56,85,190,4,0
Lopunny,480,65,76,84,54,96,105,60,4,0
Mismagius,495,60,60,60,105,105,105,45,4,0
Honchkrow,505,100,125,52,105,52,71,30,4,0
Glameow,310,49,55,42,42,37,85,190,4,0
Purugly,452,71,82,64,64,59,112,75,4,0
Chingling,285,45,30,50,65,50,45,120,4,0
Stunky,329,63,63,47,41,41,74,225,4,0
Skuntank,479,103,93,67,71,61,84,60,4,0
Bronzor,300,57,24,86,24,86,23,255,4,0
Bronzong,500,67,89,116,79,116,33,90,4,0
Bonsly,290,50,80,95,10,45,10,255,4,0
Mime_Jr.,310,20,25,45,70,90,60,145,4,0
Happiny,220,100,5,5,15,65,30,130,4,0
Chatot,411,76,65,45,92,42,91,30,4,0
Spiritomb,485,50,92,108,92,108,35,100,4,0
Gible,300,58,70,45,40,45,42,45,4,0
Gabite,410,68,90,65,50,55,82,45,4,0
Garchomp,600,108,130,95,80,85,102,45,4,0
Munchlax,390,135,85,40,40,85,5,50,4,0
Riolu,285,40,70,40,35,40,60,75,4,0
Lucario,525,70,110,70,115,70,90,45,4,0
Hippopotas,330,68,72,78,38,42,32,140,4,0
Hippowdon,525,108,112,118,68,72,47,60,4,0
Skorupi,330,40,50,90,30,55,65,120,4,0
Drapion,500,70,90,110,60,75,95,45,4,0
Croagunk,300,48,61,40,61,40,50,140,4,0
Toxicroak,490,83,106,65,86,65,85,75,4,0
Carnivine,454,74,100,72,90,72,46,200,4,0
Finneon,330,49,49,56,49,61,66,190,4,0
Lumineon,460,69,69,76,69,86,91,75,4,0
Mantyke,345,45,20,50,60,120,50,25,4,0
Snover,334,60,62,50,62,60,40,120,4,0
Abomasnow,494,90,92,75,92,85,60,60,4,0
Weavile,510,70,120,65,45,85,125,45,4,0
Magnezone,535,70,70,115,130,90,60,30,4,0
Lickilicky,515,110,85,95,80,95,50,30,4,0
Rhyperior,535,115,140,130,55,55,40,30,4,0
Tangrowth,535,100,100,125,110,50,50,30,4,0
Electivire,540,75,123,67,95,85,95,30,4,0
Magmortar,540,75,95,67,125,95,83,30,4,0
Togekiss,545,85,50,95,120,115,80,30,4,0
Yanmega,515,86,76,86,116,56,95,30,4,0
Leafeon,525,65,110,130,60,65,95,45,4,0
Glaceon,525,65,60,110,130,95,65,45,4,0
Gliscor,510,75,95,125,45,75,95,30,4,0
Mamoswine,530,110,130,80,70,60,80,50,4,0
Porygon-Z,535,85,80,70,135,75,90,30,4,0
Gallade,518,68,125,65,65,115,80,45,4,0
Probopass,525,60,55,145,75,150,40,60,4,0
Dusknoir,525,45,100,135,65,135,45,45,4,0
Froslass,480,70,80,70,80,70,110,75,4,0
Rotom,440,50,50,77,95,77,91,45,4,0
Uxie,580,75,75,130,75,130,95,3,4,1
Mesprit,580,80,105,105,105,105,80,3,4,1
Azelf,580,75,125,70,125,70,115,3,4,1
Dialga,680,100,120,120,150,100,90,3,4,1
Palkia,680,90,120,100,150,120,100,3,4,1
Heatran,600,91,90,106,130,106,77,3,4,1
Regigigas,670,110,160,110,80,110,100,3,4,1
Giratina,680,150,120,100,120,100,90,3,4,1
Cresselia,600,120,70,120,75,130,85,3,4,0
Phione,480,80,80,80,80,80,80,30,4,0
Manaphy,600,100,100,100,100,100,100,3,4,0
Darkrai,600,70,90,90,135,90,125,3,4,1
Shaymin,600,100,100,100,100,100,100,45,4,1
Arceus,720,120,120,120,120,120,120,3,4,1
Victini,600,100,100,100,100,100,100,3,5,1
Snivy,308,45,45,55,45,55,63,45,5,0
Servine,413,60,60,75,60,75,83,45,5,0
Serperior,528,75,75,95,75,95,113,45,5,0
Tepig,308,65,63,45,45,45,45,45,5,0
Pignite,418,90,93,55,70,55,55,45,5,0
Emboar,528,110,123,65,100,65,65,45,5,0
Oshawott,308,55,55,45,63,45,45,45,5,0
Dewott,413,75,75,60,83,60,60,45,5,0
Samurott,528,95,100,85,108,70,70,45,5,0
Patrat,255,45,55,39,35,39,42,255,5,0
Watchog,420,60,85,69,60,69,77,255,5,0
Lillipup,275,45,60,45,25,45,55,255,5,0
Herdier,370,65,80,65,35,65,60,120,5,0
Stoutland,500,85,110,90,45,90,80,45,5,0
Purrloin,281,41,50,37,50,37,66,255,5,0
Liepard,446,64,88,50,88,50,106,90,5,0
Pansage,316,50,53,48,53,48,64,190,5,0
Simisage,498,75,98,63,98,63,101,75,5,0
Pansear,316,50,53,48,53,48,64,190,5,0
Simisear,498,75,98,63,98,63,101,75,5,0
Panpour,316,50,53,48,53,48,64,190,5,0
Simipour,498,75,98,63,98,63,101,75,5,0
Munna,292,76,25,45,67,55,24,190,5,0
Musharna,487,116,55,85,107,95,29,75,5,0
Pidove,264,50,55,50,36,30,43,255,5,0
Tranquill,358,62,77,62,50,42,65,120,5,0
Unfezant,488,80,115,80,65,55,93,45,5,0
Blitzle,295,45,60,32,50,32,76,190,5,0
Zebstrika,497,75,100,63,80,63,116,75,5,0
Roggenrola,280,55,75,85,25,25,15,255,5,0
Boldore,390,70,105,105,50,40,20,120,5,0
Gigalith,515,85,135,130,60,80,25,45,5,0
Woobat,313,55,45,43,55,43,72,190,5,0
Swoobat,425,67,57,55,77,55,114,45,5,0
Drilbur,328,60,85,40,30,45,68,120,5,0
Excadrill,508,110,135,60,50,65,88,60,5,0
Audino,445,103,60,86,60,86,50,255,5,0
Timburr,305,75,80,55,25,35,35,180,5,0
Gurdurr,405,85,105,85,40,50,40,90,5,0
Conkeldurr,505,105,140,95,55,65,45,45,5,0
Tympole,294,50,50,40,50,40,64,255,5,0
Palpitoad,384,75,65,55,65,55,69,120,5,0
Seismitoad,509,105,95,75,85,75,74,45,5,0
Throh,465,120,100,85,30,85,45,45,5,0
Sawk,465,75,125,75,30,75,85,45,5,0
Sewaddle,310,45,53,70,40,60,42,255,5,0
Swadloon,380,55,63,90,50,80,42,120,5,0
Leavanny,500,75,103,80,70,80,92,45,5,0
Venipede,260,30,45,59,30,39,57,255,5,0
Whirlipede,360,40,55,99,40,79,47,120,5,0
Scolipede,485,60,100,89,55,69,112,45,5,0
Cottonee,280,40,27,60,37,50,66,190,5,0
Whimsicott,480,60,67,85,77,75,116,75,5,0
Petilil,280,45,35,50,70,50,30,190,5,0
Lilligant,480,70,60,75,110,75,90,75,5,0
Basculin,460,70,92,65,80,55,98,25,5,0
Sandile,292,50,72,35,35,35,65,180,5,0
Krokorok,351,60,82,45,45,45,74,90,5,0
Krookodile,519,95,117,80,65,70,92,45,5,0
Darumaka,315,70,90,45,15,45,50,120,5,0
Darmanitan,480,105,140,55,30,55,95,60,5,0
Maractus,461,75,86,67,106,67,60,255,5,0
Dwebble,325,50,65,85,35,35,55,190,5,0
Crustle,475,70,95,125,65,75,45,75,5,0
Scraggy,348,50,75,70,35,70,48,180,5,0
Scrafty,488,65,90,115,45,115,58,90,5,0
Sigilyph,490,72,58,80,103,80,97,45,5,0
Yamask,303,38,30,85,55,65,30,190,5,0
Cofagrigus,483,58,50,145,95,105,30,90,5,0
Tirtouga,355,54,78,103,53,45,22,45,5,0
Carracosta,495,74,108,133,83,65,32,45,5,0
Archen,401,55,112,45,74,45,70,45,5,0
Archeops,567,75,140,65,112,65,110,45,5,0
Trubbish,329,50,50,62,40,62,65,190,5,0
Garbodor,474,80,95,82,60,82,75,60,5,0
Zorua,330,40,65,40,80,40,65,75,5,0
Zoroark,510,60,105,60,120,60,105,45,5,0
Minccino,300,55,50,40,40,40,75,255,5,0
Cinccino,470,75,95,60,65,60,115,60,5,0
Gothita,290,45,30,50,55,65,45,200,5,0
Gothorita,390,60,45,70,75,85,55,100,5,0
Gothitelle,490,70,55,95,95,110,65,50,5,0
Solosis,290,45,30,40,105,50,20,200,5,0
Duosion,370,65,40,50,125,60,30,100,5,0
Reuniclus,490,110,65,75,125,85,30,50,5,0
Ducklett,305,62,44,50,44,50,55,190,5,0
Swanna,473,75,87,63,87,63,98,45,5,0
Vanillite,305,36,50,50,65,60,44,255,5,0
Vanillish,395,51,65,65,80,75,59,120,5,0
Vanilluxe,535,71,95,85,110,95,79,45,5,0
Deerling,335,60,60,50,40,50,75,190,5,0
Sawsbuck,475,80,100,70,60,70,95,75,5,0
Emolga,428,55,75,60,75,60,103,200,5,0
Karrablast,315,50,75,45,40,45,60,200,5,0
Escavalier,495,70,135,105,60,105,20,75,5,0
Foongus,294,69,55,45,55,55,15,190,5,0
Amoonguss,464,114,85,70,85,80,30,75,5,0
Frillish,335,55,40,50,65,85,40,190,5,0
Jellicent,480,100,60,70,85,105,60,60,5,0
Alomomola,470,165,75,80,40,45,65,75,5,0
Joltik,319,50,47,50,57,50,65,190,5,0
Galvantula,472,70,77,60,97,60,108,75,5,0
Ferroseed,305,44,50,91,24,86,10,255,5,0
Ferrothorn,489,74,94,131,54,116,20,90,5,0
Klink,300,40,55,70,45,60,30,130,5,0
Klang,440,60,80,95,70,85,50,60,5,0
Klinklang,520,60,100,115,70,85,90,30,5,0
Tynamo,275,35,55,40,45,40,60,190,5,0
Eelektrik,405,65,85,70,75,70,40,60,5,0
Eelektross,515,85,115,80,105,80,50,30,5,0
Elgyem,335,55,55,55,85,55,30,255,5,0
Beheeyem,485,75,75,75,125,95,40,90,5,0
Litwick,275,50,30,55,65,55,20,190,5,0
Lampent,370,60,40,60,95,60,55,90,5,0
Chandelure,520,60,55,90,145,90,80,45,5,0
Axew,320,46,87,60,30,40,57,75,5,0
Fraxure,410,66,117,70,40,50,67,60,5,0
Haxorus,540,76,147,90,60,70,97,45,5,0
Cubchoo,305,55,70,40,60,40,40,120,5,0
Beartic,485,95,110,80,70,80,50,60,5,0
Cryogonal,485,70,50,30,95,135,105,25,5,0
Shelmet,305,50,40,85,40,65,25,200,5,0
Accelgor,495,80,70,40,100,60,145,75,5,0
Stunfisk,471,109,66,84,81,99,32,75,5,0
Mienfoo,350,45,85,50,55,50,65,180,5,0
Mienshao,510,65,125,60,95,60,105,45,5,0
Druddigon,485,77,120,90,60,90,48,45,5,0
Golett,303,59,74,50,35,50,35,190,5,0
Golurk,483,89,124,80,55,80,55,90,5,0
Pawniard,340,45,85,70,40,40,60,120,5,0
Bisharp,490,65,125,100,60,70,70,45,5,0
Bouffalant,490,95,110,95,40,95,55,45,5,0
Rufflet,350,70,83,50,37,50,60,190,5,0
Braviary,510,100,123,75,57,75,80,60,5,0
Vullaby,370,70,55,75,45,65,60,190,5,0
Mandibuzz,510,110,65,105,55,95,80,60,5,0
Heatmor,484,85,97,66,105,66,65,90,5,0
Durant,484,58,109,112,48,48,109,90,5,0
Deino,300,52,65,50,45,50,38,45,5,0
Zweilous,420,72,85,70,65,70,58,45,5,0
Hydreigon,600,92,105,90,125,90,98,45,5,0
Larvesta,360,55,85,55,50,55,60,45,5,0
Volcarona,550,85,60,65,135,105,100,15,5,0
Cobalion,580,91,90,129,90,72,108,3,5,1
Terrakion,580,91,129,90,72,90,108,3,5,1
Virizion,580,91,90,72,90,129,108,3,5,1
Tornadus,580,79,115,70,125,80,111,3,5,1
Thundurus,580,79,115,70,125,80,111,3,5,1
Reshiram,680,100,120,100,150,120,90,3,5,1
Zekrom,680,100,150,120,120,100,90,3,5,1
Landorus,600,89,125,90,115,80,101,3,5,1
Kyurem,660,125,130,90,130,90,95,3,5,1
Keldeo,580,91,72,90,129,90,108,3,5,0
Meloetta,600,100,77,77,128,128,90,3,5,0
Genesect,600,71,120,95,120,95,99,3,5,0
Chespin,313,56,61,65,48,45,38,45,6,0
Quilladin,405,61,78,95,56,58,57,45,6,0
Chesnaught,530,88,107,122,74,75,64,45,6,0
Fennekin,307,40,45,40,62,60,60,45,6,0
Braixen,409,59,59,58,90,70,73,45,6,0
Delphox,534,75,69,72,114,100,104,45,6,0
Froakie,314,41,56,40,62,44,71,45,6,0
Frogadier,405,54,63,52,83,56,97,45,6,0
Greninja,530,72,95,67,103,71,122,45,6,0
Bunnelby,237,38,36,38,32,36,57,255,6,0
Diggersby,423,85,56,77,50,77,78,127,6,0
Fletchling,278,45,50,43,40,38,62,255,6,0
Fletchinder,382,62,73,55,56,52,84,120,6,0
Talonflame,499,78,81,71,74,69,126,45,6,0
Scatterbug,200,38,35,40,27,25,35,255,6,0
Spewpa,213,45,22,60,27,30,29,120,6,0
Vivillon,411,80,52,50,90,50,89,45,6,0
Litleo,369,62,50,58,73,54,72,220,6,0
Pyroar,507,86,68,72,109,66,106,65,6,0
Flabébé,303,44,38,39,61,79,42,225,6,0
Floette,371,54,45,47,75,98,52,120,6,0
Florges,552,78,65,68,112,154,75,45,6,0
Skiddo,350,66,65,48,62,57,52,200,6,0
Gogoat,531,123,100,62,97,81,68,45,6,0
Pancham,348,67,82,62,46,48,43,220,6,0
Pangoro,495,95,124,78,69,71,58,65,6,0
Furfrou,472,75,80,60,65,90,102,160,6,0
Espurr,355,62,48,54,63,60,68,190,6,0
Meowstic,466,74,48,76,83,81,104,75,6,0
Honedge,325,45,80,100,35,37,28,180,6,0
Doublade,448,59,110,150,45,49,35,90,6,0
Aegislash,520,60,50,150,50,150,60,45,6,0
Spritzee,341,78,52,60,63,65,23,200,6,0
Aromatisse,462,101,72,72,99,89,29,140,6,0
Swirlix,341,62,48,66,59,57,49,200,6,0
Slurpuff,480,82,80,86,85,75,72,140,6,0
Inkay,288,53,54,53,37,46,45,190,6,0
Malamar,482,86,92,88,68,75,73,80,6,0
Binacle,306,42,52,67,39,56,50,120,6,0
Barbaracle,500,72,105,115,54,86,68,45,6,0
Skrelp,320,50,60,60,60,60,30,225,6,0
Dragalge,494,65,75,90,97,123,44,55,6,0
Clauncher,330,50,53,62,58,63,44,225,6,0
Clawitzer,500,71,73,88,120,89,59,55,6,0
Helioptile,289,44,38,33,61,43,70,190,6,0
Heliolisk,481,62,55,52,109,94,109,75,6,0
Tyrunt,362,58,89,77,45,45,48,45,6,0
Tyrantrum,521,82,121,119,69,59,71,45,6,0
Amaura,362,77,59,50,67,63,46,45,6,0
Aurorus,521,123,77,72,99,92,58,45,6,0
Sylveon,525,95,65,65,110,130,60,45,6,0
Hawlucha,500,78,92,75,74,63,118,100,6,0
Dedenne,431,67,58,57,81,67,101,180,6,0
Carbink,500,50,50,150,50,150,50,60,6,0
Goomy,300,45,50,35,55,75,40,45,6,0
Sliggoo,452,68,75,53,83,113,60,45,6,0
Goodra,600,90,100,70,110,150,80,45,6,0
Klefki,470,57,80,91,80,87,75,75,6,0
Phantump,309,43,70,48,50,60,38,120,6,0
Trevenant,474,85,110,76,65,82,56,60,6,0
Pumpkaboo,335,49,66,70,44,55,51,120,6,0
Gourgeist,494,65,90,122,58,75,84,60,6,0
Bergmite,304,55,69,85,32,35,28,190,6,0
Avalugg,514,95,117,184,44,46,28,55,6,0
Noibat,245,40,30,35,45,40,55,190,6,0
Noivern,535,85,70,80,97,80,123,45,6,0
Xerneas,680,126,131,95,131,98,99,45,6,1
Yveltal,680,126,131,95,131,98,99,45,6,1
Zygarde,600,108,100,121,81,95,95,3,6,1
Diancie,600,50,100,150,100,150,50,3,6,1
Hoopa,600,80,110,60,150,130,70,3,6,1
Volcanion,600,80,110,120,130,90,70,3,6,1
